epoch,loss
0,2.1402468652995128
1,0.78274098436787443
2,0.65198094574910292
3,0.60484232603379018
4,0.58011166095733646
5,0.56047241741756226
6,0.54727783293094279
7,0.53505569865118785
8,0.52516260941073578
9,0.51682541608810428
10,0.5092192074712717
11,0.50184828380368796
12,0.49658109309538356
13,0.49026107686870501
14,0.48441546901217047
15,0.48029094635315661
16,0.47323576124209277
17,0.47006311740515366
18,0.46632937388600043
19,0.46204541098396734
20,0.45679617094543745
21,0.45308353442066118
22,0.45020202074410781
23,0.44560674440185977
24,0.44144695335963985
25,0.43870481268414913
26,0.43487758463283754
27,0.43257343681353444
28,0.42914664198767466
29,0.42602154527070385
30,0.42387509849836241
31,0.42146525594423401
32,0.41834015340175268
33,0.41555712843840975
34,0.41272698251706247
35,0.41126450459912139
36,0.40824786114242839
37,0.40672373369054976
38,0.40574808221942976
39,0.40290068273274404
40,0.40044723587216069
41,0.39916684251911233
42,0.39709402235049124
43,0.39590324091461471
44,0.39407761535554564
45,0.39202862930747701
46,0.39112385122281201
47,0.38932026127599323
48,0.38830772712545575
49,0.38609311076830016
50,0.38581478377558148
51,0.38424593138244917
52,0.38386924064384315
53,0.38308791954562349
54,0.38064722189363442
