epoch,loss
0,2.2146245856105158
1,0.75721073717441201
2,0.64713248752198127
3,0.60760332660854988
4,0.58202198003822903
5,0.56230620917284269
6,0.54937721162472131
7,0.53928627450511135
8,0.52986630124865841
9,0.52016199941905039
10,0.51366973384371339
11,0.50569967847950059
12,0.49871448325660994
13,0.49320260461771265
14,0.48641843989210309
15,0.48376806306389142
16,0.47918311602664443
17,0.47391440994334671
18,0.46885918088679046
19,0.46496491492919201
20,0.46050411584242334
21,0.4567212711640124
22,0.45214863370049674
23,0.44850242052438122
24,0.44493523278326358
25,0.439854534886918
26,0.43891750043293215
27,0.43441799296523043
28,0.43111247863409652
29,0.42887043957440357
30,0.42496741468051696
31,0.42305014927432222
32,0.42059198395261227
33,0.41787825640642418
34,0.41593489498462316
35,0.4121913437798338
36,0.40985320066506009
37,0.40724969758177704
38,0.40573672739964611
39,0.40455911598115596
40,0.40190230803669624
41,0.39975599345171225
42,0.39844697286497871
43,0.39672544420890088
44,0.39503322801499996
45,0.39294102421346699
46,0.39168200573831236
47,0.39011156916618345
48,0.38959384594323498
49,0.3879875137670985
50,0.38605780466547551
51,0.38622135848369238
52,0.38430109210734098
53,0.38237248366733767
54,0.38224339536900792
