epoch,loss
0,2.1425755569170106
1,0.73281526651022566
2,0.64304437628332178
3,0.60430328054248161
4,0.58019530611218151
5,0.565285875887241
6,0.55335051313886108
7,0.53988807923388926
8,0.53055707843798516
9,0.51907073774427737
10,0.51285524597707788
11,0.50649662451924016
12,0.49974679557782298
13,0.49386154213041628
14,0.48775017090563505
15,0.48228369047056951
16,0.47826257273835954
17,0.47396315480178258
18,0.46976544123775554
19,0.46470684953455654
20,0.45954126382773774
21,0.45659795493449806
22,0.45193946977831284
23,0.44899702584968421
24,0.4454700425210989
25,0.44016088024625238
26,0.43917409685422787
27,0.43490861400118414
28,0.43156131267547609
29,0.42820528873857461
30,0.42679491101570849
31,0.42246778400439139
32,0.41960160577072286
33,0.41741663361495396
34,0.41500015031616644
35,0.41145118110584761
36,0.40967818138734352
37,0.40744041125729397
38,0.4052567714565205
39,0.40354815397622451
40,0.40244383044962612
41,0.39908125083401519
42,0.39916033771802795
43,0.3965093387072941
44,0.39410010526765066
45,0.39385702070200218
46,0.39148658975115364
47,0.39054793746966238
48,0.38928756221285404
49,0.38834006898808027
50,0.38666257772805557
51,0.38480388495157347
52,0.38440244143863894
53,0.38385233636172311
54,0.3815340226551272
