epoch,loss
0,2.0568189102748655
1,0.76701610641659435
2,0.64925948777288756
3,0.60465698950695546
4,0.5843115753272794
5,0.56611953897296263
6,0.55250128795515818
7,0.5426403751913107
8,0.53085040630034686
9,0.52234924748258771
10,0.5141281405484901
11,0.5058095227997258
12,0.49768236151281392
13,0.49126535654067993
14,0.48589175552692054
15,0.48074523280251702
16,0.47669789629162485
17,0.47102679387578422
18,0.46667397424859819
19,0.46239074077246323
20,0.45861062567189054
21,0.45438039529998347
22,0.45003386016161939
23,0.44643845564914197
24,0.44394686689916646
25,0.43953164575234899
26,0.43540442853603722
27,0.43271577621405977
28,0.42907797298341427
29,0.42661099366421967
30,0.4224934848974336
31,0.42117860895282816
32,0.41792517349405106
33,0.41606968126207028
34,0.41402418804618546
35,0.41185608096842496
36,0.40825989075426783
37,0.40615617394447329
38,0.40476863489960724
39,0.40326006916334045
40,0.40108700147214926
41,0.39924407329199452
42,0.39683790159675308
43,0.39631101250648498
44,0.39350045402095002
45,0.39347364978970223
46,0.39114489013294002
47,0.38941328401835462
48,0.38887340889786776
49,0.38717194773116204
50,0.38647530389281937
51,0.38566318682904516
52,0.38369366364659002
53,0.38328934206152859
54,0.38198379575081592
