epoch,loss
0,2.2092870888620051
1,0.75623352959470924
2,0.64785612841822071
3,0.60523741863808544
4,0.58182515672917634
5,0.56470274506874807
6,0.55134789574821041
7,0.53849564010242246
8,0.53153601599189471
9,0.52050546871041348
10,0.51348449920708283
11,0.50513543110973436
12,0.4998456499036753
13,0.49446515638873262
14,0.48831895198462144
15,0.48293967505670943
16,0.47725858596135984
17,0.47240026291811243
18,0.46831821167244103
19,0.46497329743403309
20,0.45998291978296246
21,0.45510518314703458
22,0.4505442102450245
23,0.44870192570506401
24,0.44357644000143376
25,0.44067091080377685
26,0.43684376788589191
27,0.43372227769977639
28,0.43091799443622802
29,0.42743688720577167
30,0.42634719261583293
31,0.42213141596542214
32,0.41968243607934913
33,0.41667508154545191
34,0.41433741641494465
35,0.41151445910615742
36,0.4092537192128739
37,0.40687284519087591
38,0.40590953559245702
39,0.40326401640784065
40,0.40207424390990781
41,0.39937246336127225
42,0.39727147219316017
43,0.39580286768247497
44,0.39372267549892642
45,0.39169599793991955
46,0.3910094964729165
47,0.38991686368888279
48,0.38793278260051078
49,0.38768818837291791
50,0.38592814596194142
51,0.38513101971374369
52,0.38352245609715302
53,0.38314730045930395
54,0.38187317429848439
