epoch,loss
0,2.1569303375819944
1,0.76080014170340771
2,0.64832185621531502
3,0.60648007824735817
4,0.58141543770736115
5,0.56241398107330753
6,0.55003572727149386
7,0.5397161663478276
8,0.52867288150877323
9,0.52026061921749478
10,0.51236575254854166
11,0.50585542735063804
12,0.49908029506791313
13,0.49115314976224361
14,0.48697221996649254
15,0.48149649107231285
16,0.47626441193076802
17,0.47180981919450582
18,0.46809766434273631
19,0.46344394605114775
20,0.45869526669664201
21,0.45598500375477774
22,0.45081881259972195
23,0.44800467527137611
24,0.44398004025783178
25,0.44089204882675748
26,0.43754879843513922
27,0.43370021037335665
28,0.43134242649348276
29,0.42759902007174944
30,0.42522436983180495
31,0.42133020632671858
32,0.41905698407371089
33,0.4172003690926534
34,0.41465671219915712
35,0.41324663881985646
36,0.40983374798072958
37,0.40777249304753427
38,0.40658496298879948
39,0.40387235927131943
40,0.40124708254382296
41,0.40069572187819569
42,0.39830756623789948
43,0.39679421969179834
44,0.39469471839239012
45,0.39333552284060785
46,0.39249721648558134
47,0.39035253873411213
48,0.38906422914199107
49,0.3881886146203527
50,0.38601426452960608
51,0.38636149233242251
52,0.38395955463625348
53,0.38327771827859697
54,0.3826597911456846
