epoch,loss
0,2.1380898955633056
1,0.76212761604560997
2,0.64848989585660544
3,0.60542904145312759
4,0.57960562087454881
5,0.56289393125839948
6,0.54592903890699707
7,0.53450568783958008
8,0.52490415478652375
9,0.51680483170275415
10,0.51028406244403912
11,0.50315481982141175
12,0.49694546825480912
13,0.49026887068208658
14,0.48572401950944144
15,0.48031684398651125
16,0.47465664955804932
17,0.47085429900097397
18,0.4666109618375886
19,0.46370269739402914
20,0.45873011584551832
21,0.4541153565442787
22,0.45084462316531054
23,0.44589945338807013
24,0.4434493006175419
25,0.43974816790166893
26,0.43627833852228126
27,0.43189306056724402
28,0.43064502455153553
29,0.42687818338286204
30,0.42360294042893176
31,0.42109047169955272
32,0.4194252457933606
33,0.4166973424632594
34,0.414013684223283
35,0.41121562017584745
36,0.40970629341197462
37,0.40743722632246199
38,0.40341739470103999
39,0.40236859164148009
40,0.40100286629964721
41,0.39958456675961335
42,0.39791169447718927
43,0.39546444204618347
44,0.39392394106343109
45,0.39298469068869107
46,0.39051361043498201
47,0.389857867146438
48,0.38991777575240943
49,0.38698945427840609
50,0.38591934568477126
51,0.38501074107188099
52,0.38393938910286379
53,0.38423919245881855
54,0.38216491948883491
