epoch,loss
0,2.1704684156741738
1,0.75916228784705109
2,0.65796558818727169
3,0.61470801553636223
4,0.58852579051593568
5,0.56851110813752659
6,0.55457147964891396
7,0.54295378050714171
8,0.53409310977413971
9,0.52236934639372912
10,0.51511054477601681
11,0.5078289850028056
12,0.5014491094508261
13,0.49393582753415377
14,0.48815001984812179
15,0.48360840469036465
16,0.47850121221452391
17,0.47333255308978961
18,0.46840370335668885
19,0.46388130300449876
20,0.46055134957691407
21,0.45544832607485214
22,0.45192690329731633
23,0.44798798581339278
24,0.44448523633884934
25,0.43984187794181534
26,0.43831793501691996
27,0.43383264366185892
28,0.43062141839063395
29,0.42708238581441482
30,0.42393127018550658
31,0.42174427945658843
32,0.41882369630741623
33,0.41556062972770547
34,0.41329310529636887
35,0.41316055153900721
36,0.4093438209227796
37,0.40674538484159506
38,0.40562664751736621
39,0.4031905638496831
40,0.40109201336806677
41,0.39922291474522287
42,0.39685908036411932
43,0.39623694174694563
44,0.39424321271338553
45,0.3922178751117778
46,0.39117251429917677
47,0.38993369588312116
48,0.38832955436886479
49,0.38833578568584515
50,0.38613410097248152
51,0.3848096035111625
52,0.3840764548418657
53,0.38298761851382707
54,0.38172335687673314
