epoch,loss
0,2.2600297849133328
1,0.74946901901712959
2,0.6510557488675387
3,0.61112650149273418
4,0.58806938380565288
5,0.5698291747075207
6,0.55111588527571476
7,0.5399597212053695
8,0.52796429456404925
9,0.52017417012520561
10,0.51261932253837583
11,0.5050634100077287
12,0.49937531165356908
13,0.49335359683576618
14,0.48792039689028038
15,0.48290121899460847
16,0.47849465509630601
17,0.47292203873958227
18,0.46884224837681032
19,0.4645469383473666
20,0.4609734135978627
21,0.45464746436982784
22,0.45130121982322546
23,0.44793870140921394
24,0.44343703915488047
25,0.44132692753144032
26,0.43714944119723337
27,0.43360734631430425
28,0.42983029064142481
29,0.42726958486269107
30,0.42428605102143196
31,0.42201334001883023
32,0.41883150280646558
33,0.41547688337991823
34,0.41382655346168662
35,0.41137906168991667
36,0.4096582475473296
37,0.40681472231756965
38,0.4053966219245263
39,0.40322765845172809
40,0.40222745969610396
41,0.39920170050746989
42,0.39807495382596864
43,0.39555353906919372
44,0.39492729517648806
45,0.3925021775713507
46,0.39132443605728867
47,0.39036727430685514
48,0.38872271857171686
49,0.38774098283839675
50,0.38665865083910383
51,0.38485763954666424
52,0.38444531391251763
53,0.38339525958277143
54,0.38247902458568789
